study_accession	n_runs.x	taxon_id	n_runs.y	study_title	Reference	PI	Comment
DRP003578	6	5207	4	Cryptococcus neoformans phosphate metabolism	(Toh-e, 2015, 10.1016/j.fgb.2015.04.019)	Masafumi Nishizawa	NA
ERP003431	12	NA	NA	NA	NA	NA	NA
SRP008146	20	5207	20	RNA-Seq analysis of ada2?, nrg1? and cir1? and KN99a wildtype cells in capsule inducing and non-inducing conditions	(Haynes, 2011, 10.1371/journal.ppat.1002411.)	Michael R Brent, Tamara L Doering	NA
SRP012921	24	5207	24	Cryptococcus neoformans strain:multiple Transcriptome or Gene expression	Broad Institute, Susanna Hamilton; 2012-03-29	NA	NA
SRP012976	4	NA	NA	NA	NA	NA	NA
SRP015456	347	NA	7	NA	(Janbon, 2014, 10.1371/journal.pgen.1004261)	Fred S. Dietrich	NA
SRP017707	2	5207	2	C. neoformans gene expression in DMEM of WT and rim101 mutant cells	(O'Meara, 2013, 10.1128/mBio.00522-12)	J Andrew Alspaugh	NA
SRP017845	1	5207	1	Stalled spliceosomes are a signal for RNAi-mediated genome defense	(Dumesic, 2013, 10.1016/j.cell.2013.01.046)	Hiten D Madhani	NA
SRP022147	8	NA	NA	NA	NA	NA	NA
SRP022849	25	NA	NA	NA	NA	NA	NA
SRP028140	4	NA	NA	NA	NA	NA	NA
SRP028141	4	NA	NA	NA	NA	NA	NA
SRP028142	4	NA	NA	NA	NA	NA	NA
SRP028143	4	NA	NA	NA	NA	NA	NA
SRP028144	4	NA	NA	NA	NA	NA	NA
SRP028145	4	NA	NA	NA	NA	NA	NA
SRP028146	4	NA	NA	NA	NA	NA	NA
SRP028147	4	NA	NA	NA	NA	NA	NA
SRP028148	4	NA	NA	NA	NA	NA	NA
SRP028150	4	NA	NA	NA	NA	NA	NA
SRP028150	4	NA	NA	NA	NA	NA	NA
SRP028150	4	NA	NA	NA	NA	NA	NA
SRP028150	4	NA	NA	NA	NA	NA	NA
SRP028151	4	NA	NA	NA	NA	NA	NA
SRP028151	4	NA	NA	NA	NA	NA	NA
SRP028151	4	NA	NA	NA	NA	NA	NA
SRP028151	4	NA	NA	NA	NA	NA	NA
SRP028152	4	NA	NA	NA	NA	NA	NA
SRP028152	4	NA	NA	NA	NA	NA	NA
SRP028152	4	NA	NA	NA	NA	NA	NA
SRP028152	4	NA	NA	NA	NA	NA	NA
SRP028153	4	NA	NA	NA	NA	NA	NA
SRP028153	4	NA	NA	NA	NA	NA	NA
SRP028153	4	NA	NA	NA	NA	NA	NA
SRP028153	4	NA	NA	NA	NA	NA	NA
SRP031844	6	NA	6	NA	(Chen, 2014, 10.1128/mBio.01087-13)	John R. Perfect	NA
SRP033268	2	NA	NA	NA	NA	NA	NA
SRP041551	48	5207	48	Cryptococcus neoformans var. grubii H99 Transcriptome or Gene expression	(Chang, 2013, 10.1371/journal.pgen.1004292)	Kyung J. Kwon-Chung	NA
SRP041592	12	5207	12	Cross talk between the cell wall integrity and cAMP/protein kinase A pathways in Cryptococcus neoformans	(Donlin, 2014, 10.1128/mBio.01573-14)	ennifer K Lodge	NA
SRP045488	354	5207	354	Model-driven mapping of transcriptional networks reveals the circuitry and dynamics of virulence regulation	"(Maier, 2015, 10.1101/gr.184101.114)
(Gish, 2016, 10.1128/mBio.00313-16)"	Tamara L Doering, Michael R Brent	NA
SRP047308	14	5207	14	Product binding enforces the genomic specificity of a yeast Polycomb repressive complex	(Dumesic, 2015, 10.1016/j.cell.2014.11.039)	Hiten D Madhani	NA
SRP052523	4	40410	4	NA	(Gonzalez-Hilarion, 2016, 10.1038/srep32252)	Guilhem Janbon 	Reads were mapped to the genome of strain JEC21 as pairs with Tophat257 using the “b2-sensitive” mode with minimum intron length of 5 nucleotides and default settings for other parameters. These alignments were used to correct the C. neoformans var. neoformans gene structures as previously described
SRP056166	3	NA	NA	NA	NA	NA	NA
SRP056166	3	NA	NA	NA	NA	NA	NA
SRP056166	3	NA	NA	NA	NA	NA	NA
SRP056448	89	5207	60	Cryptococcus neoformans Genome sequencing	Broad Institute: 2-Dec-2014 	NA	NA
SRP059269	52	5207	52	Usv101 is a key regulator of cryptococcal virulence  and determinant of host response	(Gish, 2016, 10.1128/mBio.00313-16)	Tamara L Doering, Michael R Brent	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP059269	52	NA	NA	NA	NA	NA	NA
SRP063857	34	5207	34	Convergent evolution of peptide-based quorum sensing required for virulence in a eukaryotic pathogen	(Homer, 2016, 10.1016/j.chom.2016.05.001)	Hiten D Madhani	NA
SRP065179	48	5207	24	C. neoformans gene expression by SIR2 deletion in strains H99 and RC2 subjected to glucose starvation	(Bouklas, 2017, 10.3389/fmicb.2017.00098)	Bettina C Fries	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP067741	6	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP071061	12	NA	NA	NA	NA	NA	NA
SRP073615	74	NA	74	NA	(Kelliher, 2016, 10.1371/journal.pgen.1006453)	Steven B. Haase	nice cell cycle dataset
SRP095810	28	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP097868	64	NA	NA	NA	NA	NA	NA
SRP100309	8	5207	8	Cryptococcus neoformans strain:XL280 Raw sequence reads	(Gyawali, 2017, 10.1371/journal.pgen.1006772)	Xiaorong Lin	NA
SRP101795	4	NA	NA	NA	NA	NA	NA
SRP101795	4	NA	NA	NA	NA	NA	NA
SRP101795	4	NA	NA	NA	NA	NA	NA
SRP101795	4	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP107007	39	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP120588	6	NA	NA	NA	NA	NA	NA
SRP121285	6	NA	NA	NA	NA	NA	NA
SRP121285	6	NA	NA	NA	NA	NA	NA
SRP121285	6	NA	NA	NA	NA	NA	NA
SRP121285	6	NA	NA	NA	NA	NA	NA
SRP126733	56	NA	NA	NA	NA	NA	NA
SRP131272	6	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132176	12	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP132987	9	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP133926	20	NA	NA	NA	NA	NA	NA
SRP135920	12	NA	NA	NA	NA	NA	NA
SRP148154	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP226736	6	NA	NA	NA	NA	NA	NA
SRP247451	6	5207	6	Cryptococcus neoformans var. neoformans Raw sequence reads	(Zhao, 2020, 10.3390/genes11040430)	Xudong Zhu, Dongsheng Wei	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
SRP247451	6	NA	NA	NA	NA	NA	NA
